"LastParentPath","LastParentFolderID","OriginalFolderExists","Identity","MailboxIdentity","ItemClass","Subject","PolicyTag","EntryID","SourceFolder","LastModifiedTime","IsValid","ObjectState"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C210000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C200000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C1F0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: December 08, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C1E0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C1D0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C1C0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C1B0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C1A0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C190000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Equity Futures Quarterly Roll Update: Dec-23 / Mar-24 Roll",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C180000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: December 01, 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C170000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C160000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C150000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C140000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C130000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: November 24, 2023Global Index Volatility Chartbook: November 24, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C120000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C110000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","India Single Stock Futures Roll Chartbook: Nov / Dec 2023 Roll",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C100000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Equity Futures Monthly Roll Update: November 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C0F0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: November 12, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C0E0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: November 03, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C0D0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","India Equity Derivatives Monitor: Derivatives Market Flows and Liquidity Trends",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C0C0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","India Equity Derivatives Monitor: October 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C0B0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: October 27, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C0A0000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: October 23, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C090000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","India Single Stock Futures Roll Chartbook: Oct / Nov 2023 Roll",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C080000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Equity Futures Monthly Roll Update: October 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C070000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: October 09, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C060000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","India Single Stock Futures Roll Chartbook: Sep / Oct 2023 Roll",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C050000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Equity Futures Monthly Roll Update: September 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C040000","Recoverable Items\Deletions","02/23/2024 23:06:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C030000","Recoverable Items\Deletions","02/23/2024 23:06:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C020000","Recoverable Items\Deletions","02/23/2024 23:06:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Equity Futures Monthly Roll Update: February 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C010000","Recoverable Items\Deletions","02/23/2024 23:06:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777C000000","Recoverable Items\Deletions","02/23/2024 23:06:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BFF0000","Recoverable Items\Deletions","02/23/2024 23:06:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BFE0000","Recoverable Items\Deletions","02/23/2024 23:06:47","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*IN ONE HOUR* [JPM INVITE] Rock, Paper, Scissors (& Oil) – It´s Time to Be Positioned in the Steel Sector? (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BFD0000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*TODAY* [JPM INVITE] Rock, Paper, Scissors (& Oil) – It´s Time to Be Positioned in the Steel Sector? (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BFC0000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*TODAY* [JPM INVITE] Rock, Paper, Scissors (& Oil) – How to Navigate Commodities in 2024 (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BFB0000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*TOMORROW* [JPM INVITE] Rock, Paper, Scissors (& Oil) – How to Navigate Commodities in 2024 (Angele/Carvalho/Candini/Cunha)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BFA0000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*TODAY* [JPM INVITE] Rock, Paper, Scissors (& Oil) – Klabin: Unveiling Opportunities and Challenges – Caetê Project Deep-Dive Call with Management (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BF90000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","[JPM INVITE] Rock, Paper, Scissors (& Oil): EMEA Metals & Mining - 2024 Outlook: Structure over cycle, stay selective",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BF80000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","[JPM INVITE] Rock, Paper, Scissors (& Oil): North America Metals & Mining Virtual Series and 2024 Outlook (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BF70000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","[JPM INVITE] Rock, Paper, Scissors (& Oil): 2024 Outlook: North America Metals & Mining - Bill Peterson (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BF60000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*IN ONE HOUR* [JPM INVITE] Rock, Paper, Scissors (& Oil): Are more price hikes coming? Thoughts from the London Pulp Week (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F2004000000442C370000875760F2B83D5E4A916DAA94A20F20040000D1777BF50000","Recoverable Items\Deletions","02/23/2024 23:06:28","True","New"
